Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999,Season
18,John Tavares,27,NYI,C,82,37,47,84,-12,26,8.8,23,12,2,3,28,18,1,257,14.4,1634,19:56,34,30,913,813,52.9,tavarjo01,2018
19,Evgeny Kuznetsov,25,WSH,C,79,27,56,83,3,48,8.8,19,7,1,8,33,23,0,187,14.4,1486,18:49,26,50,450,568,44.2,kuzneev01,2018
20,Artemi Panarin,26,CBJ,LW,81,27,55,82,23,26,9.4,20,7,0,5,41,14,0,228,11.8,1631,20:08,19,15,0,7,0,panarar01,2018
1,Connor McDavid,20,EDM,C,82,30,70,100,27,26,12.8,26,3,1,6,45,24,1,251,12,1733,21:08,29,34,348,458,43.2,mcdavco01,2017
2,Sidney Crosby,29,PIT,C,75,44,45,89,17,24,12.3,30,14,0,5,34,11,0,255,17.3,1491,19:53,27,80,842,906,48.2,crosbsi01,2017
3,Patrick Kane,28,CHI,RW,82,34,55,89,11,32,10.8,27,7,0,5,39,16,0,292,11.6,1754,21:24,15,28,7,44,13.7,kanepa01,2017
4,Nicklas Bäckström,29,WSH,C,82,23,63,86,17,38,9.9,15,8,0,5,36,27,0,162,14.2,1497,18:16,33,45,685,648,51.4,backsni02,2017
5,Nikita Kucherov,23,TBL,RW,74,40,45,85,13,38,12,23,17,0,7,30,15,0,246,16.3,1438,19:26,20,30,0,0,,kucheni01,2017
6,Brad Marchand,28,BOS,LW,80,39,46,85,18,81,12.6,27,9,3,8,29,15,2,226,17.3,1555,19:26,35,51,13,23,36.1,marchbr03,2017
7,Mark Scheifele,23,WPG,C,79,32,50,82,18,38,10.3,25,7,0,5,40,8,2,160,20,1624,20:34,34,49,635,826,43.5,scheima01,2017
8,Leon Draisaitl,21,EDM,C,82,29,48,77,7,20,9.6,19,10,0,5,31,17,0,172,16.9,1548,18:53,36,41,476,496,49,draisle01,2017
9,Brent Burns,31,SJS,D,82,29,47,76,19,40,15.3,21,8,0,6,29,17,1,320,9.1,2039,24:52:00,142,69,0,0,,burnsbr01,2017
10,Vladimir Tarasenko,25,STL,RW,82,39,36,75,-1,12,10.2,30,9,0,8,23,13,0,286,13.6,1515,18:28,31,50,5,5,50,tarasvl01,2017
11,Artemi Panarin,25,CHI,LW,82,31,43,74,18,21,9.4,22,9,0,5,35,8,0,211,14.7,1597,19:28,14,23,2,8,20,panarar01,2017
12,Blake Wheeler,30,WPG,RW,82,26,48,74,6,47,8.2,19,5,2,4,31,16,1,259,10,1652,20:09,51,100,43,51,45.7,wheelbl01,2017
13,Ryan Getzlaf,31,ANA,C,74,15,58,73,7,49,7.6,7,6,2,3,43,14,1,138,10.9,1559,21:04,88,99,509,503,50.3,getzlry01,2017
14,Victor Hedman,26,TBL,D,79,16,56,72,3,47,12,12,4,0,5,27,29,0,166,9.6,1936,24:30:00,132,93,0,0,,hedmavi01,2017
15,Evgeni Malkin,30,PIT,C,62,33,39,72,18,77,9.9,22,11,0,6,27,12,0,191,17.3,1154,18:37,25,40,365,481,43.1,malkiev01,2017
16,Tyler Seguin,25,DAL,C,82,26,46,72,-15,22,7.5,15,11,0,4,28,18,0,301,8.6,1514,18:28,26,60,401,385,51,seguity01,2017
17,Erik Karlsson,26,OTT,D,77,17,54,71,10,28,12.9,13,4,0,5,29,23,2,218,7.8,2066,26:50:00,201,67,0,0,,karlser01,2017
18,Phil Kessel,29,PIT,RW,82,23,47,70,3,20,7.3,15,8,0,4,25,22,0,229,10,1471,17:56,15,12,5,10,33.3,kesseph01,2017
19,David Pastrňák,20,BOS,RW,75,34,36,70,11,34,10.3,24,10,0,6,22,14,0,262,13,1349,17:59,32,72,2,1,66.7,pastrda01,2017
20,Jamie Benn,27,DAL,LW,77,26,43,69,-9,66,7.5,13,12,1,4,29,14,0,201,12.9,1492,19:22,47,89,212,200,51.5,bennja01,2017
1,Patrick Kane,27,CHI,RW,82,46,60,106,17,30,15,29,17,0,9,40,20,0,287,16,1674,20:25,21,37,11,40,21.6,kanepa01,2016
2,Jamie Benn,26,DAL,LW,82,41,48,89,7,64,12.1,22,17,2,5,32,13,3,247,16.6,1642,20:01,55,156,226,252,47.3,bennja01,2016
3,Sidney Crosby,28,PIT,C,80,36,49,85,19,42,11.5,26,10,0,9,35,14,0,248,14.5,1638,20:28,35,90,986,921,51.7,crosbsi01,2016
4,Erik Karlsson,25,OTT,D,82,16,66,82,-2,50,11.7,15,1,0,3,41,25,0,248,6.5,2375,28:58:00,175,84,0,1,0,karlser01,2016
5,Joe Thornton,36,SJS,C,82,19,63,82,25,54,10,11,8,0,6,42,21,0,121,15.7,1506,18:22,30,48,399,353,53.1,thornjo01,2016
6,Johnny Gaudreau,22,CGY,LW,79,30,48,78,4,20,9.2,24,6,0,6,33,15,0,217,13.8,1575,19:56,10,26,2,3,40,gaudrjo01,2016
7,Joe Pavelski,31,SJS,C,82,38,40,78,25,30,11.5,26,12,0,11,24,16,0,224,17,1625,19:49,67,147,516,422,55,paveljo01,2016
8,Blake Wheeler,29,WPG,RW,82,26,52,78,8,49,9.4,21,3,2,5,36,14,2,256,10.2,1623,19:47,56,92,10,18,35.7,wheelbl01,2016
9,Evgeny Kuznetsov,23,WSH,C,82,20,57,77,27,32,9.6,15,5,0,4,44,13,0,193,10.4,1428,17:25,29,73,543,594,47.8,kuzneev01,2016
10,Artemi Panarin,24,CHI,LW,80,30,47,77,8,32,9.8,22,8,0,7,31,16,0,187,16,1482,18:31,14,46,0,0,,panarar01,2016
11,Brent Burns,30,SJS,D,82,27,48,75,-5,53,12.9,19,7,1,4,24,23,1,353,7.6,2121,25:52:00,145,101,1,0,100,burnsbr01,2016
12,Anže Kopitar,28,LAK,C,81,25,49,74,34,16,9.7,19,5,1,8,34,13,2,177,14.1,1690,20:52,65,78,950,826,53.5,kopitan01,2016
13,Vladimir Tarasenko,24,STL,RW,80,40,34,74,7,37,10.8,28,12,0,7,22,12,0,292,13.7,1491,18:38,28,32,0,1,0,tarasvl01,2016
14,Tyler Seguin,24,DAL,C,72,33,40,73,2,16,9.6,26,7,0,6,23,17,0,278,11.9,1400,19:27,27,80,470,376,55.6,seguity01,2016
15,Alex Ovechkin,30,WSH,LW,79,50,21,71,21,53,11.7,31,19,0,8,16,5,0,398,12.6,1604,20:19,34,225,0,0,,ovechal01,2016
16,Nicklas Bäckström,28,WSH,C,75,20,50,70,17,36,8.3,17,3,0,4,23,27,0,129,15.5,1439,19:11,50,51,659,698,48.6,backsni02,2016
17,John Tavares,25,NYI,C,78,33,37,70,6,38,9.3,26,7,0,5,25,12,0,250,13.2,1560,20:00,29,51,741,629,54.1,tavarjo01,2016
18,Patrice Bergeron,30,BOS,C,80,32,36,68,12,49,9,19,12,1,6,21,13,2,282,11.3,1587,19:50,56,77,1130,848,57.1,bergepa01,2016
19,Claude Giroux,28,PHI,C,78,22,45,67,-8,53,6.9,15,6,1,5,23,21,1,241,9.1,1603,20:33,36,83,1083,798,57.6,giroucl01,2016
20,Kris Letang,28,PIT,D,71,16,51,67,9,66,11.3,11,5,0,2,26,22,3,218,7.3,1913,26:57:00,122,135,0,0,,letankr01,2016
1,Jamie Benn,25,DAL,LW,82,35,52,87,1,64,10.7,23,10,2,6,37,13,2,253,13.8,1636,19:57,50,120,298,278,51.7,bennja01,2015
2,John Tavares,24,NYI,C,82,38,48,86,5,46,11.2,25,13,0,8,29,18,1,278,13.7,1695,20:40,37,48,753,689,52.2,tavarjo01,2015
3,Sidney Crosby,27,PIT,C,77,28,56,84,5,47,10.3,18,10,0,3,35,21,0,237,11.8,1538,19:58,29,66,797,789,50.3,crosbsi01,2015
4,Alex Ovechkin,29,WSH,LW,81,53,28,81,10,58,12.6,28,25,0,11,19,9,0,395,13.4,1646,20:20,32,259,2,3,40,ovechal01,2015
5,Jakub Voráček,25,PHI,RW,82,22,59,81,1,78,8.8,11,11,0,3,37,22,0,221,10,1525,18:36,28,55,6,3,66.7,voracja01,2015
6,Nicklas Bäckström,27,WSH,C,82,18,60,78,5,40,8.1,15,3,0,3,30,30,0,153,11.8,1683,20:32,52,91,862,747,53.6,backsni02,2015
7,Tyler Seguin,23,DAL,C,71,37,40,77,-1,20,10.2,24,13,0,5,24,16,0,280,13.2,1388,19:33,26,63,275,236,53.8,seguity01,2015
8,Jiří Hudler,31,CGY,C,78,31,45,76,17,14,10.2,25,6,0,5,35,10,0,158,19.6,1405,18:01,14,27,21,25,45.7,hudleji01,2015
9,Daniel Sedin*,34,VAN,LW,82,20,56,76,5,18,8.5,16,4,0,5,35,21,0,226,8.8,1505,18:21,16,21,2,3,40,sedinda01,2015
10,Nick Foligno,27,CBJ,LW,79,31,42,73,16,50,9.7,20,11,0,3,27,15,0,182,17,1488,18:50,52,193,125,138,47.5,foligni01,2015
11,Claude Giroux,27,PHI,C,81,25,48,73,-3,36,7.9,11,14,0,4,25,23,0,279,9,1666,20:34,28,110,1063,807,56.8,giroucl01,2015
12,Henrik Sedin*,34,VAN,C,82,18,55,73,11,22,8.1,13,5,0,0,35,20,0,101,17.8,1526,18:37,24,23,708,848,45.5,sedinhe01,2015
13,Vladimir Tarasenko,23,STL,RW,77,37,36,73,27,31,11.2,29,8,0,6,26,10,0,264,14,1357,17:37,18,32,0,3,0,tarasvl01,2015
14,Tyler Johnson,24,TBL,C,77,29,43,72,33,24,10.3,21,8,0,6,34,9,0,203,14.3,1327,17:14,35,63,508,569,47.2,johnsty01,2015
15,Steven Stamkos,24,TBL,C,82,43,29,72,2,49,10.1,30,13,0,6,17,12,0,268,16,1588,19:22,33,87,438,466,48.5,stamkst01,2015
16,Ryan Johansen,22,CBJ,C,82,26,45,71,-6,40,7.8,17,7,2,0,26,19,0,202,12.9,1599,19:30,33,84,850,787,51.9,johanry01,2015
17,Ryan Getzlaf,29,ANA,C,77,25,45,70,15,62,8.6,22,3,0,6,33,10,2,191,13.1,1548,20:06,95,100,632,612,50.8,getzlry01,2015
18,Evgeni Malkin,28,PIT,C,69,28,42,70,-2,60,8.8,19,9,0,4,25,17,0,212,13.2,1309,18:58,18,24,322,427,43,malkiev01,2015
19,Joe Pavelski,30,SJS,C,82,37,33,70,12,29,9.7,18,19,0,5,21,12,0,261,14.2,1650,20:08,82,92,604,508,54.3,paveljo01,2015
20,Rick Nash,30,NYR,LW,79,42,27,69,29,36,11.4,32,6,4,8,20,6,1,304,13.8,1379,17:27,33,45,2,2,50,nashri01,2015
1,Sidney Crosby,26,PIT,C,80,36,68,104,18,46,13.5,25,11,0,5,41,27,0,259,13.9,1758,21:58,28,47,991,896,52.5,crosbsi01,2014
2,Ryan Getzlaf,28,ANA,C,77,31,56,87,28,31,11.2,26,5,0,7,38,18,0,204,15.2,1639,21:17,87,110,692,719,49,getzlry01,2014
3,Claude Giroux,26,PHI,C,82,28,58,86,7,46,10.2,21,7,0,7,28,30,0,223,12.6,1676,20:26,46,90,931,829,52.9,giroucl01,2014
4,Tyler Seguin,22,DAL,C,80,37,47,84,16,18,11.6,26,11,0,8,33,14,0,294,12.6,1548,19:21,24,47,280,395,41.5,seguity01,2014
5,Corey Perry,28,ANA,RW,81,43,39,82,32,65,12.3,35,8,0,9,29,10,0,280,15.4,1578,19:29,28,81,9,16,36,perryco01,2014
6,Taylor Hall,22,EDM,LW,75,27,53,80,-15,44,9,20,7,0,1,42,10,1,250,10.8,1501,20:01,41,54,37,44,45.7,hallta02,2014
7,Phil Kessel,26,TOR,RW,82,37,43,80,-5,27,10.3,29,8,0,6,31,12,0,305,12.1,1695,20:40,30,25,2,12,14.3,kesseph01,2014
8,Jamie Benn,24,DAL,C,81,34,45,79,21,64,10.9,28,5,1,3,29,14,2,279,12.2,1551,19:09,59,116,402,359,52.8,bennja01,2014
9,Joe Pavelski,29,SJS,C,82,41,38,79,23,32,11.5,24,16,1,3,22,15,1,225,18.2,1628,19:51,68,47,675,531,56,paveljo01,2014
10,Alex Ovechkin,28,WSH,LW,78,51,28,79,-35,48,10.2,27,24,0,10,12,15,1,386,13.2,1603,20:33,22,204,2,1,66.7,ovechal01,2014
11,Nicklas Bäckström,26,WSH,C,82,18,61,79,-20,54,7.2,11,6,1,1,23,38,0,196,9.2,1624,19:48,54,89,714,701,50.5,backsni02,2014
12,Patrick Sharp,32,CHI,LW,82,34,44,78,13,40,10,24,10,0,3,29,15,0,313,10.9,1549,18:53,27,55,83,69,54.6,sharppa01,2014
13,Joe Thornton,34,SJS,C,82,11,65,76,20,32,7.9,9,2,0,3,47,17,1,122,9,1552,18:56,34,54,617,482,56.1,thornjo01,2014
14,Erik Karlsson,23,OTT,D,82,20,54,74,-15,36,10.4,15,5,0,1,28,26,0,257,7.8,2220,27:04:00,101,122,0,0,,karlser01,2014
15,Evgeni Malkin,27,PIT,C,60,23,49,72,10,62,9.1,16,7,0,3,26,23,0,191,12,1204,20:04,18,27,303,318,48.8,malkiev01,2014
16,Matt Duchene,23,COL,C,71,23,47,70,8,19,8.1,18,5,0,6,35,12,0,217,10.6,1313,18:30,44,53,532,526,50.3,duchema01,2014
17,Anže Kopitar,26,LAK,C,82,29,41,70,34,24,10,19,10,0,9,28,13,0,200,14.5,1713,20:53,44,90,773,678,53.3,kopitan01,2014
18,Patrick Marleau,34,SJS,LW,82,33,37,70,0,18,8.6,20,11,2,4,25,12,0,285,11.6,1683,20:31,29,85,163,145,52.9,marlepa01,2014
19,David Krejčí,27,BOS,C,80,19,50,69,39,28,8.6,16,3,0,6,34,16,0,169,11.2,1530,19:07,56,75,618,590,51.2,krejcda01,2014
20,Patrick Kane,25,CHI,RW,69,29,40,69,7,22,8.6,19,10,0,6,25,15,0,227,12.8,1353,19:37,15,16,4,4,50,kanepa01,2014
1,Martin St. Louis*,37,TBL,RW,48,17,43,60,0,14,6.3,14,3,0,2,26,17,0,112,15.2,1055,21:59,32,23,12,16,42.9,stlouma01,2013
2,Steven Stamkos,22,TBL,C,48,29,28,57,-4,32,7.1,19,10,0,2,20,8,0,157,18.5,1057,22:01,17,63,406,413,49.6,stamkst01,2013
3,Sidney Crosby,25,PIT,C,36,15,41,56,26,16,7.5,12,3,0,1,27,14,0,124,12.1,760,21:06,18,21,453,381,54.3,crosbsi01,2013
4,Alex Ovechkin,27,WSH,RW,48,32,24,56,2,36,8,16,16,0,4,13,11,0,220,14.5,1002,20:53,18,120,0,1,0,ovechal01,2013
5,Patrick Kane,24,CHI,RW,47,23,32,55,11,8,7.6,15,8,0,3,23,9,0,138,16.7,943,20:03,9,11,2,8,20,kanepa01,2013
6,Eric Staal,28,CAR,C,48,18,35,53,5,54,6.4,14,3,1,4,29,6,0,152,11.8,1008,21:00,24,35,527,487,52,staaler01,2013
7,Phil Kessel,25,TOR,RW,48,20,32,52,-3,18,6.2,14,6,0,4,17,15,0,161,12.4,951,19:49,23,16,5,3,62.5,kesseph01,2013
8,Chris Kunitz,33,PIT,LW,48,22,30,52,30,39,7.8,13,9,0,5,23,7,0,113,19.5,865,18:01,13,104,4,5,44.4,kunitch01,2013
9,Taylor Hall,21,EDM,LW,45,16,34,50,5,33,6.1,12,4,0,4,24,10,0,154,10.4,838,18:37,20,24,29,24,54.7,hallta02,2013
10,Pavel Datsyuk,34,DET,C,47,15,34,49,21,14,6.5,7,8,0,6,23,8,3,107,14,949,20:11,30,31,488,399,55,datsypa01,2013
11,Ryan Getzlaf,27,ANA,C,44,15,34,49,14,41,6.1,8,4,3,3,23,11,0,99,15.2,889,20:12,42,89,355,384,48,getzlry01,2013
12,Mike Ribeiro,32,WSH,C,48,13,36,49,-4,53,5.1,7,6,0,1,15,21,0,63,20.6,856,17:50,29,55,226,279,44.8,ribeimi01,2013
13,Nicklas Bäckström,25,WSH,C,48,8,40,48,8,20,4.8,5,3,0,1,25,15,0,82,9.8,955,19:54,35,31,432,408,51.4,backsni02,2013
14,Claude Giroux,25,PHI,RW,48,13,35,48,-7,22,5,6,6,1,2,20,15,0,137,9.5,1016,21:10,29,57,644,538,54.5,giroucl01,2013
15,Jonathan Toews,24,CHI,C,47,23,25,48,28,27,7.6,19,2,2,5,20,4,1,143,16.1,909,19:21,16,24,559,374,59.9,toewsjo01,2013
16,Henrik Zetterberg,32,DET,C,46,11,37,48,2,18,5.2,5,4,2,5,18,19,0,173,6.4,944,20:31,10,20,263,281,48.3,zettehe01,2013
17,John Tavares,22,NYI,C,48,28,19,47,-2,18,6.6,19,9,0,5,12,7,0,162,17.3,997,20:46,22,33,459,471,49.4,tavarjo01,2013
18,Andrew Ladd,27,WPG,LW,48,18,28,46,10,22,5.9,15,3,0,4,25,3,0,121,14.9,945,19:41,26,98,29,25,53.7,laddan01,2013
19,Jakub Voráček,23,PHI,RW,48,22,24,46,-7,35,6.1,14,8,0,3,15,9,0,129,17.1,827,17:14,12,20,2,3,40,voracja01,2013
20,Henrik Sedin*,32,VAN,C,48,11,34,45,19,24,5.6,9,1,1,1,22,12,0,70,15.7,929,19:21,9,22,440,451,49.4,sedinhe01,2013
1,Evgeni Malkin,25,PIT,C,75,50,59,109,18,70,15.7,38,12,0,9,37,22,0,339,14.7,1577,21:01,41,29,575,635,47.5,malkiev01,2012
2,Steven Stamkos,21,TBL,C,82,60,37,97,7,66,14.6,48,12,0,12,24,13,0,303,19.8,1806,22:01,37,109,558,669,45.5,stamkst01,2012
3,Claude Giroux,24,PHI,RW,77,28,65,93,6,29,10.6,22,6,0,5,31,32,2,242,11.6,1659,21:33,44,70,828,715,53.7,giroucl01,2012
4,Jason Spezza,28,OTT,C,80,34,50,84,11,36,10.5,24,10,0,2,36,14,0,232,14.7,1594,19:55,23,28,909,791,53.5,spezzja01,2012
5,Ilya Kovalchuk,28,NJD,LW,77,37,46,83,-9,33,10.5,24,10,3,5,25,19,2,310,11.9,1882,24:26:00,18,27,13,24,35.1,kovalil01,2012
6,Phil Kessel,24,TOR,RW,82,37,45,82,-10,20,9.9,27,10,0,6,32,13,0,295,12.5,1645,20:03,21,12,9,19,32.1,kesseph01,2012
7,James Neal,24,PIT,LW,80,40,41,81,6,87,11,22,18,0,4,29,12,0,329,12.2,1531,19:08,15,108,4,11,26.7,nealja01,2012
8,Henrik Sedin*,31,VAN,C,82,14,67,81,23,52,8.7,6,8,0,6,48,19,0,113,12.4,1565,19:05,17,32,652,650,50.1,sedinhe01,2012
9,John Tavares,21,NYI,C,82,31,50,81,-6,26,9.6,24,7,0,8,32,18,0,286,10.8,1687,20:34,23,27,813,772,51.3,tavarjo01,2012
10,Patrik Eliáš,35,NJD,LW,81,26,52,78,-8,16,9.1,16,8,2,3,29,21,2,164,15.9,1608,19:51,26,61,604,765,44.1,eliaspa01,2012
11,Erik Karlsson,21,OTT,D,81,19,59,78,16,42,13.1,16,3,0,5,34,25,0,261,7.3,2051,25:19:00,65,60,0,1,0,karlser01,2012
12,Marián Hossa*,33,CHI,RW,81,29,48,77,18,20,9.4,18,9,2,4,36,11,1,248,11.7,1617,19:58,40,73,3,6,33.3,hossama01,2012
13,Joe Thornton,32,SJS,C,82,18,59,77,17,31,8.4,14,4,0,2,39,19,1,156,11.5,1678,20:28,26,42,557,436,56.1,thornjo01,2012
14,Ray Whitney,39,PHX,LW,82,24,53,77,26,28,9.7,16,8,0,1,41,12,0,185,13,1529,18:39,10,28,4,11,26.7,whitnra01,2012
15,Jordan Eberle,21,EDM,C,78,34,42,76,4,10,10.3,24,10,0,4,32,10,0,180,18.9,1373,17:36,24,45,12,15,44.4,eberljo01,2012
16,Marián Gáborík,29,NYR,RW,82,41,35,76,15,34,11.2,31,10,0,7,24,11,0,276,14.9,1600,19:31,40,63,0,2,0,gaborma01,2012
17,Anže Kopitar,24,LAK,C,82,25,51,76,12,20,9.5,15,8,2,2,31,18,2,230,10.9,1750,21:20,53,72,754,646,53.9,kopitan01,2012
